id,title,initial,writer,composer,arranger
101,あいたくて,あ,工藤直子,新実徳英,
102,青の記念日,あ,長井理佳,横山潤子,
103,青葉の歌,あ,小森香子,熊谷賢一,
104,あかい糸〜先生おめでとう〜,あ,弓削田健介,弓削田健介,
105,赤いやねの家,あ,織田ゆり子,上柴はじめ,
106,あきかん チャ・チャ・チャ！,あ,,中村彩子,
107,AGAIN,あ,春畑セロリ,春畑セロリ,
108,あさがお,あ,山崎朋子,山崎朋子,
109,朝が来た,あ,村田さち子,上柴はじめ,
110,朝靄（あさもや）,あ,藤岡正明,藤岡正明,山崎朋子
111,あした笑顔になあれ,あ,渡辺なつみ,西澤健治,
112,明日がくる,あ,石原一輝,布施美子,
113,あしたのうた,あ,宮本益光,加藤昌則,
114,明日の空へ,あ,ミマス,Sachiko,富澤裕
115,あしたのぼくへ,あ,里乃塚玲央,森山至貴,
116,明日へ,あ,富岡博志,富岡博志,
117,明日へ,あ,ruriko,ruriko,
118,明日へつなぐもの,あ,栂野知子,栂野知子,
119,あすという日が,あ,山本瓔子,八木澤教司,
120,明日に続く道,あ,田附奏,田附奏,
121,新しい朝,あ,山崎朋子,山崎朋子,
122,Adventure,あ,古宮真美子,古宮真美子,
123,あなた,あ,悠道,山崎朋子,
124,あなたへ 旅立ちに寄せるメッセージ,あ,筒井雅子,筒井雅子,
125,あなたへのメッセージ,あ,人見敬子,西澤健治,
126,あははのうた,あ,みなづきみのり,松波千映子,
127,アフリカ音楽の正体 ダイジェスト音源,あ,,,
128,天の川,あ,藤巻吏絵,若松歓,
129,天の川のひとしずく,あ,ミマス,ミマス,富澤裕
130,雨上がりの世界へ,あ,人見敬子,人見敬子,白川雅樹
131,アメイジング・グレイス,あ,,James P.Carrell  David S Clayton,松田昌
132,ありがとう,あ,山本瓔子,大田桜子,
133,ありがとう,あ,若松歓,若松歓,
134,ありがとう6年生,あ,ruriko,ruriko,
135,ありがとう〜桜咲く頃また会おう〜,あ,eye's,松井孝夫,
136,ありがとう友よ〜末来への輝き〜,あ,仙台市立西山中学校平成19年度卒業生,氏家晋也,
137,ありがとうの約束,あ,栂野知子,栂野知子,
138,歩きだすときは今,あ,栗原寛,森山至貴,
139,ＡＲＵＫＩ☆ＤＡＳＯＵ,あ,人見敬子,西澤健治,
140,Under the Same Sky,あ,山本崇雄,栂野知子,
141,アンパンマンのマーチ,あ,やなせたかし,三木たかし,松田昌
201,家路,い,,ドボルザーク,松田昌
202,生きるものたちの賛歌,い,人見敬子,西澤健治,
203,いくつもの一瞬,い,長井理佳,桜田直子,
204,行こうかな どうしよう,い,,千田鉄男,
205,行こう どこまでも,い,ruriko,ruriko,
206,いざたて戦人よ,い,藤井泰一郎,マクグラナハン,
207,いただきます,い,弓削田健介,弓削田健介,
208,1組カチャーシー,い,中村彩子,中村彩子,
209,1/1の君に,い,里乃塚玲央,森山至貴,
210,一等星の夢,い,河原木孝浩,河原木孝浩,
211,一歩,い,中内祥子,理子,ruriko
212,いつかこの海をこえて,い,ミマス,ミマス,富澤裕
213,いつだって青空,い,桜田直子,桜田直子,
214,いつまでも,い,田附奏,田附奏,
215,いつまでも ずっと,い,松長誠,松長誠,
216,いつまでも伝えたい,い,古宮真美子,古宮真美子,
217,いつも なかよしだよ,い,ruriko,ruriko,
218,生命が羽ばたくとき,い,人見敬子,西澤健治,
219,いのちのうた,い,古宮真美子,古宮真美子,
220,いのちの歌,い,Ｍｉｙａｂｉ,村松崇継,富澤裕
221,いのちの地図,い,覚和歌子,信長貴富,
222,イバ・マルタ,い,,中村彩子,
223,いま,い,佐藤賢太郎（Ken-P）,佐藤賢太郎（Ken-P）,
224,今、卒業の時！,い,松長誠,松長誠,
225,いまは小さいけれど,い,石原一輝,桜田直子,
226,今も僕は,い,山崎朋子,山崎朋子,
227,いろいろなかっこう,い,,,千田鉄男
228,ＩＮ ＴＥＲＲＡ  ＰＡＸ 地に平和を,い,鶴見正夫,荻久保和明,
301,Ｗｉｔｈ Ｙｏｕ Ｓｍｉｌｅ,う,水本誠・水本英美,水本誠,富澤裕
302,We are the one,う,吉岡ひとみ,吉岡ひとみ,松井孝夫
303,受けて立つ!!,う,ruriko,ruriko,
304,うたのクリスマス・プレゼント,う,細川眞理子,細川眞理子,秋間ゆう子
305,歌は君〜有志六つの大判焼より,う,宮原芽映,山本純ノ介,
306,うたはともだち,う,細川眞理子,細川眞理子,
307,うれしい春がきたよ,う,細川眞理子,細川眞理子,
308,運命のたまご,う,,千田鉄男,
401,笑顔にあえる,え,里乃塚玲央,富澤裕,
402,笑顔のたね,え,ますこしょうこ,後藤ミカ,
403,笑顔のヒ・ミ・ツ,え,栂野知子,栂野知子,
404,エスペランサ〜希望〜,え,ミマス,ミマス,富澤裕
501,Oh Happy Wedding!,お,ruriko,ruriko,
502,大空のカーニバル,お,美鈴こゆき,美鈴こゆき,
503,Oh My Friend,お,里乃塚玲央,鈴木行一,
504,大村御殿〜じんじん,お,,沖縄民謡／シバミツ,
505,おくりもの,お,新沢としひこ,氏家晋也,
506,おしえて,お,覚和歌子,谷川賢作,
507,オッとあぶないよ！（聖者の行進）,お,松田昌,アメリカ民謡,松田昌
508,おどるポンポコリン,お,,織田哲郎,松田昌
509,おはよう！,お,里乃塚玲央,西澤健治,
510,おはよう,お,工藤直子,瑞慶覧尚子,
511,おはようのエール,お,栂野知子,栂野知子,
512,終わらない旅へ,お,大田区立御園中学校卒業生,栂野知子,
513,音楽は友だち,お,ruriko,ruriko,
514,おんぷのべんきょうしようか,お,細川眞理子,細川眞理子,
1101,怪獣のバラード,か,岡田冨美子,東海林修,松井孝夫
1102,かえるの合唱,か,,ドイツ曲,松田昌
1103,輝く笑顔,か,平成18年度浜松市立江南中学校卒業生,平成18年度浜松市立江南中学校卒業生,渡部哲哉（補作）
1104,河口,か,丸山豊,團伊玖磨,
1105,かごめかごめ,か,,わらべうた,松田昌
1106,風,か,小高陽子,三善晃,
1107,風の跡,か,星野富弘,大田桜子,
1108,風のことば,か,ミマス,ミマス,富澤 裕
1109,風の子守唄,か,河原木孝浩,河原木孝浩,
1110,風の星 水の星,か,ruriko,ruriko,松井孝夫
1111,風のはじまるところ,か,河原木孝浩,河原木孝浩,
1112,風のマーチ,か,谷川俊太郎,横山裕美子,
1113,風の道しるべ,か,長井理佳,桜田直子,
1114,かぜは みんなを ひからせて,か,渡部千津子,氏家晋也,
1115,風よあなたは,か,山村もも,大田桜子,
1116,かっこう,か,,ドイツ民謡,松田昌
1117,悲しみの向こうには,か,松井孝夫,松井孝夫,
1118,歓喜の歌,か,シラー／岩佐東一郎（日本語詞）,ベートーヴェン,川崎祥悦
1119,カントリーレストラン,か,河原木孝浩,河原木孝浩,
1201,きこえてくる,き,まど・みちお,横山潤子,
1202,聞こえる,き,岩間芳樹,新実徳英,新実徳英
1203,絆〜キミとボクとのたからもの〜,き,古宮真美子,古宮真美子,
1204,奇跡,き,若松歓,若松歓,
1205,きつねのチャチャチャ,き,細川眞理子,細川眞理子,
1206,記念日〜希望のバトン〜,き,里乃塚玲央,西澤健治,
1207,希望という名の花を,き,山崎朋子,山崎朋子,
1208,希望の道へ,き,田附奏,田附奏,
1209,希望を胸に大空へ,き,安城南中学校平成20年度3年生,松井孝夫,
1210,君がいたから,き,みなづきみのり,横山智昭,
1211,きみがいる教室,き,大森祥子,西澤健治,
1212,君と歩こう,き,栂野知子,栂野知子,
1213,きみと唄う,き,文月悠光,田中達也,
1214,君とみた海,き,若松歓,若松歓,
1215,きみに伝えたい,き,LOVE＆英美,水本誠,富澤裕
1216,キミに出会えてよかった,き,里乃塚玲央,西澤健治,
1217,君のあした,き,石原一輝,大田桜子,
1218,きみのかわりはいないから,き,新沢としひこ,氏家晋也,
1219,君の空 君の海,き,実平雄飛,市川俊明,
1220,きみの友だち,き,里乃塚玲央,西澤健治,
1221,キミのもとへ…,き,吉野莉紗,松井孝夫,
1222,きみはおしえてくれる,き,新沢としひこ,氏家晋也,
1223,君へ,き,弓削田健介,弓削田健介,
1224,君を待つ空,き,栂野知子,栂野知子,
1225,キャッツアイ,き,細川眞理子,細川眞理子,
1226,キャラバンはつづく,き,,中村彩子,
1227,Can do〜君が輝くとき〜,き,古宮真美子,古宮真美子,
1228,今日からは友だち,き,杉光麻友子、吉田峰明,吉田峰明,
1229,郷愁歌,き,田附奏,田附奏,
1230,キラキラ キラキラ,き,美鈴こゆき,美鈴こゆき,
1231,きらきら星,き,,,千田鉄男
1232,きらきら星／また会おう、また歌おう,き,井出隆夫,フランス民謡（きらきら星）・上柴はじめ（また会おう、また歌おう）,上柴はじめ（きらきら星）
1233,きらきら星タンギング変奏曲,き,,フランス曲,松田昌
1234,きらめく瞬間（とき）,き,Ryugo,山崎朋子,
1235,木を植える,き,谷川俊太郎,木下牧子,
1301,くも くも くも,く,細川眞理子,細川眞理子,
1302,雲はながれ,く,,千田鉄男,
1303,クラスの星座,く,里乃塚玲央,西澤健治,
1304,クラスはオーケストラ,く,小林一惠,白川雅樹,
1305,Good Day Good Time,く,桜田直子,桜田直子,
1401,決して泣かない,け,調布市立第五中学校平成30年度卒業生,山崎朋子,
1402,決意,け,片岡輝,鈴木憲夫,
1403,ゲゲゲの鬼太郎,け,,いずみたく,松田昌
1501,越えてゆけ,こ,弓削田健介,弓削田健介,
1502,こげよマイケル,こ,,スピリチュアル,松田昌
1503,心のなかの広い宇宙を,こ,ミマス,ミマス,富澤裕
1504,ここにしかないものがある,こ,つむぐ,相澤直人,
1505,心つないで,こ,栂野知子,栂野知子,
1506,心に風が吹いたら,こ,栂野知子,栂野知子,
1507,心の翼 君が広げたら,こ,みなづきみのり,桜田直子,
1508,心のなかの広い宇宙を,こ,ミマス,ミマス,富澤裕
1509,心の瞳,こ,荒木とよひさ,三木たかし,横山潤子
1510,心のマストに,こ,石原一輝,桜田直子,
1511,心ひとつ,こ,渡瀬昌浩,貫輪久美子,
1512,こころひとつに,こ,平野次郎,平野次郎,
1513,心 ひびきあって,こ,笹谷幸代,笹谷幸代,
1514,ＣＯＳＭＯＳ,こ,ミマス,ミマス,富澤裕
1515,鼓動,こ,田中佐知,森山至貴,
1516,この歌を,こ,古宮真美子,古宮真美子,
1517,この地球のどこかで,こ,三浦恵子,若松歓,
1518,この日々を、この時代を,こ,里乃塚玲央,森山至貴,
1519,越えてゆけ,こ,弓削田健介,弓削田健介,
1520,こみちのきもち,こ,覚 和歌子,信長貴富,
1521,こゆきのおどり,こ,細川眞理子,細川眞理子,
1522,コロブチカ（行商人）,こ,,ロシア民謡,松田昌
1523,GO GO! カレーライス,こ,河原木孝浩,河原木孝浩,
1524,ゴールのない歌,こ,里乃塚玲央,瑞木薫,
2101,ステップ、スキップ、ジャンプ,さ,渡瀬昌治,松長誠,
2102,桜色,さ,山崎朋子,山崎朋子,
2103,さくらの唄,さ,中内悠介,中内悠介,
2104,さくらの季節,さ,石原一輝,大田桜子,
2105,サザエさん,さ,,筒美京平,松田昌
2106,さようなら,さ,細川眞理子,細川眞理子,
2107,さよならの言葉,さ,筒井雅子,筒井雅子,
2108,「さよなら」の前に,さ,里乃塚玲央,西澤健治,
2201,See You Again,し,若松歓,若松歓,
2202,しあわせがあつまるように,し,山本瓔子,大田桜子,
2203,Sha ba da ba,し,桜田直子,桜田直子,
2204,シューベルトの子守歌,し,,シューベルト,松田昌
2205,信じる,し,谷川俊太郎,松下耕,
2206,ジェリコの戦い,し,スピリチュアル,スピリチュアル,河西保郎
2207,Jump!,し,ruriko,ruriko,
2208,十歳の記念日,し,ruriko,ruriko,
2209,10歳を向かえる日に,し,古宮真美子,古宮真美子,
2301,スキキライ・シャッフル,す,河原木孝浩,河原木孝浩,
2302,スペインのカスタネット,す,,中村彩子,
2303,スマイル・スマイル,す,高木冨士子,美鈴こゆき,
2304,ずっとずっと,す,ruriko,ruriko,
2401,青春メモリーズ,せ,原田薫,岡崎絵美（向陽中学校三年生補作）,
2402,生命が羽ばたくとき,せ,人見敬子,西澤健治,
2403,せかいじゅうかいじゅう,せ,ごとうやすゆき,横山智昭,
2404,世界でひとつのハーモニー,せ,栂野知子,栂野知子,
2405,世界の子どものマーチ,せ,人見敬子,西澤健治,
2406,ぜんぶ〜卒業式バージョン〜,せ,さくらももこ,相澤直人,
2407,ぜんぶ忘れない,せ,桑原永江,若松歓,
2501,卒業〜ありがとう いつまでも〜,そ,里乃塚玲央,西澤健治,
2502,卒業アルバム,そ,織田ゆり子,桜田直子,
2503,その手をください,そ,大田倭子,大田桜子,
2504,そよ風のように,そ,,千田鉄男,
2505,空,そ,新川和江,三宅悠太,
2506,ソラシドマーチ,そ,織田ゆり子,上柴はじめ,上柴はじめ
2507,空にジャンプ！,そ,古宮真美子,古宮真美子,
2508,空の美術館,そ,ミマス,ミマス,富澤裕
2509,空の文字,そ,門倉詇,佐々木信綱,
2510,空のように青い心で,そ,新沢としひこ,氏家晋也,
2511,空にジャンプ！,そ,古宮真美子,古宮真美子,
2512,それぞれの夢へと,そ,愛知県安城南中学校平成24年度2年生,松井孝夫,
3101,たいせつなあなたへ,た,弓削田健介,弓削田健介,
3102,大切なともだち,た,古宮真美子,古宮真美子,
3103,大切なもの,た,山崎朋子,山崎朋子,
3104,たいせつに…,た,松井孝夫,松井孝夫,
3105,太陽と大地の子供たち,た,人見敬子,西澤健治,
3106,太陽の国へ,た,,中村彩子,
3107,太陽のパレード,た,弥勒,瑞木薫,
3108,たからもの,た,工藤直子,氏家晋也,
3109,たしかな一歩,た,桜田直子,桜田直子,
3110,たのしくタンギング,た,,千田鉄男,
3111,旅立ちの時〜Ａｓｉａｎ Ｄｒｅａｍ Ｓｏｎｇ〜,た,ドリアン助川,久石譲,富澤裕
3112,旅立ちの日に,た,小嶋登,坂本浩美,松井孝夫
3113,旅立つ君へ,た,弓削田健介,弓削田健介,
3114,大好きって気持ち,た,大森祥子,西澤健治,
3115,大地讃頌,た,大木惇夫,佐藤眞,
3116,大地に生きる,た,市川文保／笹谷幸代（補作詞）,笹谷幸代,
3117,Dabiduba Dubiduba,た,松本比呂,松本比呂,
3118,だれのものでもない今を,た,森山至貴,森山至貴,
3201,小さな時間,ち,山本瓔子,八木澤教司,
3202,小さな勇気,ち,栂野知子,栂野知子,
3203,Change!,ち,栂野知子,栂野知子,
3204,アロハ！地球,ち,中村彩子,中村彩子,
3205,地球星歌〜笑顔のために〜,ち,ミマス,ミマス,富澤裕
3206,地球に乾杯！,ち,山村もも,大田桜子,
3207,地球の歌,ち,門倉詇,吉岡弘行,
3208,地球のかぞく,ち,石原一輝,大田桜子,
3209,地球の鼓動,ち,弥勒,瑞木薫,
3210,地球のなかまたち,ち,工藤直子,氏家晋也,
3211,地球は青い宇宙船,ち,みなづきみのり,桜田直子,
3212,地球はまわる,ち,ruriko,ruriko,
3213,地球は廻る,ち,渡辺なつみ,西澤健治,
3214,小さな冒険者たち,ち,大森祥子,西澤健治,
3215,茶色の小びん,ち,,J.ウィンナー,松田昌
3216,チューリップ,ち,,井上武士,松田昌
3217,地球は青い宇宙船,ち,みなづきみのり,桜田直子,
3301,次の空へ,つ,弓削田健介,弓削田健介,
3302,つないで歌おう,つ,ミマス,ミマス,富澤裕
3303,つながる空,つ,山崎朋子,山崎朋子,
3304,つばさにかえて,つ,弓削田健介,弓削田健介,
3305,翼を広げて,つ,山崎朋子,山崎朋子,
3306,つぼみが開くように,つ,栂野知子,栂野知子,
3307,つむぐ思い,つ,栂野知子,栂野知子,
3308,つよくなれ,つ,細川眞理子,細川眞理子,
3401,Take off!-夢に向かって-,て,人見敬子,西澤健治,
3402,手紙〜拝啓 十五の君へ〜,て,アンジェラ・アキ,アンジェラ・アキ,鷹羽弘晃
3403,出会い,て,山本恵三子,若松歓,
3404,出会いたくて,て,松任谷正夫,松井孝夫,
3405,Departure 旅立つ君へ,て,桜田直子,桜田直子,
3501,透明な光あふれる日〜スコットランドの子守唄の調べにのせて,と,月波ユノ,中村彩子,
3502,遠い空の下で,と,宮本益光,加藤昌則,
3503,遠い日の歌（パッヘルベルのカノンによる）,と,若沢千早,橋本祥路,
3504,遠く,と,覚和歌子,信長貴富,
3505,時代,と,富永良吉,渡邉泰祐,
3506,時のおくりもの,と,栂野知子,栂野知子,
3507,時の彼方へ,と,フルリーナ,富澤裕,
3508,時を越えて,と,栂野知子,栂野知子,
3509,となりのねこちゃん,と,細川眞理子,細川眞理子,
3510,友〜旅立ちの時〜,と,北川悠仁,北川悠仁,相澤直人
3511,友だち〜心の名まえ,と,里乃塚玲央,西澤健治,
3512,ともだち鏡,と,大森祥子,西澤健治,
3513,ともだちになろうよ,と,古宮真美子,古宮真美子,
3514,友よ  その日まで,と,東龍男,横山潤子,
3515,Dream & Dream〜夢をつなごう〜,と,弓削田健介,弓削田健介,
3516,どんなときも,と,弓削田健介,弓削田健介,
4101,なーんだ地球はちいさいね,な,細川眞理子,細川眞理子,
4102,NAKAMA,な,松本比呂,松本比呂,
4103,夏の音がきこえる,な,藤巻吏絵,若松歓,
4104,夏の日の贈りもの,な,高木あきこ,加賀清孝,
4105,名づけられた葉,な,新川和江,飯沼信義,
4106,なんども なんどでも,な,ruriko,ruriko,
4201,虹色のハーモニー,に,桜田直子,桜田直子,
4202,虹が生まれる,に,ミマス,ミマス,富澤裕
4203,虹―七色の音―,に,関谷祐人・浦川光一,樹原孝之介,樹原孝之介
4204,虹に向かって,に,小栗克裕,小栗克裕,
4205,虹の麓の宝物,に,筒井雅子,筒井雅子,
4206,虹を渡って,に,山崎朋子,山崎朋子,
4207,人間っていいね！,に,里乃塚玲央,西澤健治,
4501,野空海（のぞみ）,の,吉岡ひとみ,吉岡ひとみ,松井孝夫
4502,のんびり ひるね,の,,千田鉄男,
5101,How wonderful living together!（生きてるってすばらしい）,は,山村もも,大田桜子,
5102,方舟地球号は僕たちをのせて,は,人見敬子,西澤健治,
5103,走る川,は,金沢智恵子,黒沢吉徳,
5104,はじまり,は,工藤直子,木下牧子,
5105,はじまりの歌,は,弓削田健介,弓削田健介,
5106,はじまりの気持ち,は,栂野知子,栂野知子,
5107,始まりのさよなら,は,貫輪久美子,貫輪久美子,
5108,はじまりの予感,は,栗原寛,大藤史,
5109,ハッピー・クリスマス・トゥー・ユー,は,中村彩子,中村彩子,
5110,ハッピーマジック,は,古宮真美子,古宮真美子,
5111,HAPPY MUSIC,は,弓削田健介,弓削田健介,
5112,ハッピー・メロディー,は,美鈴こゆき,美鈴こゆき,
5113,花笑,は,弥勒,瑞木薫,
5114,花束,は,桜田直子,桜田直子,
5115,花は咲く,は,岩井俊二,菅野よう子,氏家晋也
5116,花丸ロックンロール,は,人見敬子,西澤健治,
5117,花をさがす少女,は,鶴見正夫,荻久保和明,
5118,はばたこう明日へ,は,松井孝夫,松井孝夫,
5119,はらっぱのうた,は,,千田鉄男,
5120,はる,は,谷川俊太郎,相澤直人,
5121,春に,は,谷川俊太郎,木下牧子,
5122,Hello! My Best Friend,は,美鈴こゆき,美鈴こゆき,
5123,パーム・パーム,は,美鈴こゆき,美鈴こゆき,
5124,パルマ！,は,,中村彩子,
5125,パレードがやってくる！,は,,中村彩子,
5126,Power of Dreem〜夢のちから〜,は,古宮真美子,古宮真美子,
5201,光の射す方へ,ひ,山崎朋子,山崎朋子,
5202,光のなかで,ひ,若松歓,若松歓,
5203,ひとつになりたい,ひ,青島江里,大田桜子,
5204,一つの明かりで,ひ,ミマス,ミマス,富澤裕
5205,ひとつの朝,ひ,片岡輝,平吉毅州,
5206,ひとつの勇気,ひ,渡瀬昌治,松長 誠,
5207,ひとりになった ひ,ひ,織江りょう,西澤健治,
5208,火の山の子守歌,ひ,谷川雁,新実徳英,
5209,響きあう命,ひ,西部敏彦,瑞木薫,
5210,ひらり、,ひ,山崎朋子,山崎朋子,
5211,広い世界が待っている,ひ,栂野知子,栂野知子,
5212,Ｂｅｌｉｅｖｅ,ひ,杉本竜一,杉本竜一,富澤裕
5213,ぴったりちょうど,ひ,,千田鉄男,
5301,ふたつの海,ふ,ミマス,ミマス,富澤裕
5302,ふるさと,ふ,,岡野貞一,松田昌
5303,ふるさとへ帰ろう,ふ,山崎朋子,山崎朋子,
5304,Friends of Stars 宇宙への手紙,ふ,宮下路乃,宮下路乃,
5305,friends―ともに未来へ―,ふ,ごとうやすゆき,横山智昭,
5306,ブリッジ,ふ,桜田直子,桜田直子,
5307,ぶんぶんぶん,ふ,,ボヘミヤ民謡,松田昌
5401,ＨＥＩＷＡの鐘,へ,仲里幸広,仲里幸広,白石哲也
5402,ベレント・ボッチェ（オランダの民謡より）,へ,,オランダ民謡,中村彩子
5501,誇り,ほ,覚和歌子,高嶋みどり,
5502,星に誓いを,ほ,片岡輝,瑞木薫,
5503,星の大地に,ほ,石原一輝,桜田直子,
5504,星の光の羅針盤,ほ,早坂類,田中達也,
5505,星降る里〜Feer the Starry Sky〜,ほ,ミマス,ミマス,富澤裕
5506,星降る夜,ほ,フルリーナ,富澤裕,
5507,Voyager,ほ,ミマス,ミマス,富澤裕
5508,Voices,ほ,松本比呂,松本比呂,
5509,僕たちよ、風になれ,ほ,大森祥子,西澤健治,
5510,ぼくにはわかる,ほ,高崎乃理子,横山潤子,
5511,ぼくの太陽,ほ,栂野知子,栂野知子,
5512,僕の宝物,ほ,平成18年度浜松市立江南中学校卒業生,平成18年度浜松市立江南中学校卒業生,渡部哲哉（補作）
5513,ぼくはカブトムシ,ほ,美鈴こゆき,美鈴こゆき,
5514,ぼくらの軌跡,ほ,石原一輝,氏家晋也,
5515,ボクらの時代,ほ,里乃塚玲央,西澤健治,
5516,ぼくらの秘密基地,ほ,美鈴こゆき,美鈴こゆき,
5517,ぼくらのふるさと,ほ,古宮真美子,古宮真美子,
5518,ぼくらの未来へ,ほ,古宮真美子,古宮真美子,
5519,ぼくらは音楽隊,ほ,細川眞理子,細川眞理子,
5520,ポラリスの大地−「ソーラン節」の主題による−,ほ,,中村彩子,
6101,マイ バラード,ま,松井孝夫,松井孝夫,
6102,前へ！,ま,ruriko,ruriko,
6103,まくをあけよう,ま,ruriko,ruriko,
6104,またあした,ま,栂野知子,栂野知子,
6105,まっさらなパレット,ま,大森祥子,西澤健治,
6106,まってるよ,ま,ruriko,ruriko,
6107,窓を開けよう,ま,大谷惠美,上柴はじめ,
6108,魔法のあいことば,ま,古宮真美子,古宮真美子,
6109,まるい地球をひとまわり,ま,ミマス,ミマス,富澤裕
6201,見えない翼,み,佐々木香,長倉鈴恵,
6202,道標（みち）,み,清水宏美,清水宏美,田附奏
6203,道,み,Ｓｈｏｇｏ　ｋａｓｈｉｄａ,ｍｉｗａ　ｆｕｒｕｓｅ,若松歓
6204,未知へ,み,木村信子,信長貴富,
6205,見ててね,み,ruriko,ruriko,
6206,MIDORI〜繋がる輪〜,み,菊本るり子,菊本るり子,
6207,MUSIC,み,弓削田健介,弓削田健介,
6208,未来,み,谷川俊太郎,高嶋みどり,
6209,未来が生まれてる,み,弓削田健介,弓削田健介,
6210,未来につなげ〜記念日に歌う歌〜,み,松長誠,松長誠,
6211,未来のつくり方,み,里乃塚玲央,西澤健治,
6212,未来はいま,み,横山智昭,横山智昭,
6213,未来へ,み,谷川俊太郎,信長貴富,
6214,未来へ,み,山崎朋子,山崎朋子,
6215,未来へ一歩,み,ruriko,ruriko,
6216,未来へと,み,藤巻吏絵,若松歓,
6217,未来へ届け,み,山崎朋子,山崎朋子,
6218,未来行きEXPRESS,み,筒井雅子,筒井雅子,
6219,未来よ,み,覚和歌子,高嶋みどり,
6220,未来を信じて,み,渡瀬昌治,大田桜子,
6221,みんな大好き,み,ruriko,ruriko,
6222,みんなの世界,み,人見敬子,西澤健治,
6223,村の幸い祭り,み,河原木孝浩,河原木孝浩,
6401,メヌエット,め,,ペツォルト,松田昌
6402,ME BU KI めぶきのビート,め,,中村彩子,
6501,木星 Jupiter,も,,ホルスト,松田昌
6502,モグモグ モグラ,も,人見敬子,氏家晋也,
6503,モルダウ,も,岩河三郎,スメタナ,岩河三郎
7101,約束の言葉はどうして,や,人見敬子,西澤健治,
7102,約束をしたね,や,弓削田健介,弓削田健介,
7103,やさしさのかけら,や,栂野知子,栂野知子,
7104,山の音楽家,や,,ドイツ民謡,松田昌
7301,勇気のうた,ゆ,若松歓,若松歓,
7302,勇気のマーチ,ゆ,人見敬子,氏家晋也,
7303,勇気を力にかえて,ゆ,渡瀬昌治,松井孝夫,
7304,夕ぐれの街,ゆ,,千田鉄男,
7305,ゆびのロンド（メリーさんのひつじ）,ゆ,松田昌,マザーグースより,松田昌
7501,夢,よ,工藤直子,上柴はじめ,
7502,ゆりいす,よ,工藤直子,木下牧子,
7503,夜明け,よ,北海道旭川商業高校吹奏楽部平成10年度卒部生一同,八幡映美,富澤裕
7504,よいしょが いっぱい,よ,工藤直子,瑞慶覧尚子,
7505,喜びの歌,よ,,ベートーヴェン,松田昌
8101,ラララ ミュージック,ら,美鈴こゆき,美鈴こゆき,
8202,立志式,り,吉岡ひとみ,吉岡ひとみ,松井孝夫
8203,リフレイン,り,覚 和歌子,信長貴富,
8301,流浪の民,る,石倉小三郎（訳詞）,シューマン,市川都志春
8401,レッツゴー！あしたへ,れ,栂野知子,栂野知子,
8402,Let’s Go! TAMAGO!!,れ,大森祥子,西澤健治,
8403,Ｌｅｔ’ｓ Ｓｅａｒｃｈ Ｆｏｒ Ｔｏｍｏｒｒｏｗ,れ,堀徹,大澤徹訓,
8404,Let's Fly!,れ,筒井雅子,筒井雅子,
8501,６年間のたからもの,ろ,ミマス、KEN♪,ミマス、KEN♪,西澤健治
8502,ロマンス,ろ,,モーツァルト,松田昌
9101,わかちあうものたちへ,わ,長生淳,長生淳,
9102,忘れない,わ,弓削田健介,弓削田健介,
9103,わたあめ,わ,河室賢明,弓削田健介,
9104,わたしと小鳥とすずと,わ,金子みすゞ,横山裕美子,
9105,わたしニンジン,わ,大森祥子,西澤健治,
9106,One Family,わ,大森祥子,西澤健治,